,Time [s], RESP, PLETH, V, AVR, II
36655,293.24,0.082111,0.5503399999999999,0.47058999999999995,0.55098,0.33921999999999997
36656,293.25,0.083089,0.565,0.48039,0.56471,0.33529000000000003
36657,293.26,0.084066,0.5767399999999999,0.4902,0.5745100000000001,0.31373
36658,293.26,0.086022,0.5845600000000001,0.49412,0.58039,0.31373
36659,293.27,0.08895399999999999,0.58944,0.48431,0.5745100000000001,0.31961
36660,293.28,0.091887,0.5914,0.48039,0.5705899999999999,0.32941
36661,293.29,0.09579700000000001,0.5914,0.4902,0.5705899999999999,0.33529000000000003
36662,293.3,0.10166,0.58944,0.5745100000000001,0.59608,0.27451
36663,293.3,0.10753,0.58553,0.6,0.5,0.43528999999999995
36664,293.31,0.11535,0.58065,0.3,0.13922,1.1118
36665,293.32,0.12317,0.5767399999999999,-0.34314,-0.36667,1.5039
36666,293.33,0.13099,0.57185,-0.5019600000000001,-0.40196,1.5039
36667,293.34,0.13978,0.565,-0.031373000000000005,0.37451,0.83529
36668,293.34,0.14858,0.55816,0.3451,0.59608,0.3549
36669,293.35,0.15738,0.5493600000000001,0.43528999999999995,0.5745100000000001,0.32941
36670,293.36,0.16618,0.53861,0.46471,0.5549,0.3549
36671,293.37,0.174,0.52688,0.48431,0.5549,0.33921999999999997
36672,293.38,0.1828,0.51417,0.5,0.5607800000000001,0.32941
36673,293.38,0.19159,0.50147,0.5098,0.5705899999999999,0.31373
36674,293.39,0.19941,0.48973999999999995,0.5098,0.56471,0.32353000000000004
36675,293.4,0.20820999999999998,0.47996000000000005,0.5,0.5607800000000001,0.32941
36676,293.41,0.21700999999999998,0.47213999999999995,0.4902,0.5549,0.33529000000000003
36677,293.42,0.22580999999999998,0.46725,0.48039,0.55098,0.3451
36678,293.42,0.23363,0.46237,0.4902,0.5352899999999999,0.36471
36679,293.43,0.24241999999999997,0.45943,0.4902,0.52941,0.38039
36680,293.44,0.25122,0.45748,0.5,0.52549,0.38039
36681,293.45,0.25904,0.4565,0.48431,0.52941,0.38431
36682,293.46,0.26784,0.45552,0.48431,0.51961,0.40392
36683,293.46,0.27760999999999997,0.45357,0.47451000000000004,0.51569,0.4098
36684,293.47,0.28739000000000003,0.45064,0.47451000000000004,0.4902,0.4451
36685,293.48,0.29717,0.44673,0.47451000000000004,0.47451000000000004,0.47058999999999995
36686,293.49,0.30791999999999997,0.44378999999999996,0.47451000000000004,0.46078,0.49412
36687,293.5,0.31867,0.43988,0.47451000000000004,0.43528999999999995,0.52941
36688,293.5,0.3304,0.43596999999999997,0.47058999999999995,0.41961000000000004,0.5607800000000001
36689,293.51,0.34213000000000005,0.43304,0.4549,0.38431,0.6098
36690,293.52,0.35288,0.43011000000000005,0.4549,0.34902,0.66078
36691,293.53,0.36364,0.42717,0.44902,0.31961,0.7
36692,293.54,0.37340999999999996,0.42423999999999995,0.44902,0.3098,0.72549
36693,293.54,0.38416,0.42228999999999994,0.4549,0.30391999999999997,0.73529
36694,293.55,0.39492,0.41935,0.4549,0.3,0.73137
36695,293.56,0.40567,0.41544,0.46078,0.30391999999999997,0.73137
36696,293.57,0.4174,0.41153,0.44902,0.32941,0.69608
36697,293.58,0.42815,0.40665,0.46078,0.35882,0.6451
36698,293.58,0.43988,0.40371,0.4549,0.39411999999999997,0.5902
36699,293.59,0.45064,0.40078,0.46078,0.43528999999999995,0.52941
36700,293.6,0.46138999999999997,0.39785,0.4549,0.48039,0.46471
36701,293.61,0.47312,0.39687,0.47451000000000004,0.51569,0.41568999999999995
36702,293.62,0.48485,0.39687,0.47451000000000004,0.53922,0.37451
36703,293.62,0.49756000000000006,0.39687,0.49412,0.5549,0.3451
36704,293.63,0.51026,0.39589,0.5,0.58039,0.3098
36705,293.64,0.52395,0.39687,0.50588,0.58431,0.30391999999999997
36706,293.65,0.53763,0.39883,0.5,0.5902,0.3
36707,293.66,0.55132,0.40078,0.50588,0.58431,0.30391999999999997
36708,293.66,0.56598,0.40176,0.5,0.58039,0.3098
36709,293.67,0.58065,0.40176,0.50588,0.5902,0.30391999999999997
36710,293.68,0.59335,0.40274,0.5098,0.5705899999999999,0.31373
36711,293.69,0.60606,0.40371,0.50588,0.56471,0.33529000000000003
36712,293.7,0.6168100000000001,0.40274,0.5,0.5549,0.33529000000000003
36713,293.7,0.62854,0.40274,0.5,0.56471,0.33921999999999997
36714,293.71,0.6393,0.40274,0.50588,0.5705899999999999,0.33529000000000003
36715,293.72,0.65005,0.40274,0.5098,0.55098,0.3451
36716,293.73,0.65982,0.40371,0.51569,0.55098,0.3549
36717,293.74,0.6705800000000001,0.40274,0.50588,0.55098,0.35882
36718,293.74,0.6784,0.40274,0.5,0.5607800000000001,0.3451
36719,293.75,0.68719,0.40274,0.5,0.5549,0.34902
36720,293.76,0.69306,0.40176,0.5,0.56471,0.33529000000000003
36721,293.77,0.6999,0.3998,0.5,0.56471,0.33529000000000003
36722,293.78,0.70577,0.39687,0.50588,0.5607800000000001,0.32941
36723,293.78,0.71065,0.39492,0.5,0.5705899999999999,0.32353000000000004
36724,293.79,0.71554,0.39198,0.50588,0.5745100000000001,0.31373
36725,293.8,0.72043,0.38905,0.5,0.5705899999999999,0.31961
36726,293.81,0.7263,0.38806999999999997,0.50588,0.5705899999999999,0.33529000000000003
36727,293.82,0.73118,0.38806999999999997,0.52549,0.5607800000000001,0.34902
36728,293.82,0.73803,0.39003000000000004,0.55098,0.55098,0.3549
36729,293.83,0.7438899999999999,0.39296,0.56471,0.5549,0.3451
36730,293.84,0.74976,0.39785,0.5705899999999999,0.5451,0.34902
36731,293.85,0.75562,0.40567,0.5549,0.55098,0.33529000000000003
36732,293.86,0.76051,0.4174,0.52941,0.5607800000000001,0.31373
36733,293.86,0.76637,0.43206000000000006,0.49412,0.56471,0.3098
36734,293.87,0.7741899999999999,0.45064,0.48039,0.5705899999999999,0.31373
36735,293.88,0.78201,0.47018999999999994,0.46078,0.5607800000000001,0.33529000000000003
36736,293.89,0.79179,0.48973999999999995,0.4549,0.56471,0.32941
36737,293.9,0.80156,0.50831,0.47058999999999995,0.56471,0.33529000000000003
36738,293.9,0.8103600000000001,0.52199,0.48431,0.5705899999999999,0.32941
36739,293.91,0.82014,0.53372,0.49412,0.5745100000000001,0.31373
36740,293.92,0.82991,0.54448,0.4902,0.5902,0.30391999999999997
36741,293.93,0.8396899999999999,0.55425,0.47058999999999995,0.5705899999999999,0.31373
36742,293.94,0.84946,0.56305,0.44902,0.5745100000000001,0.32353000000000004
36743,293.94,0.8602200000000001,0.56794,0.48039,0.5549,0.33921999999999997
36744,293.95,0.87097,0.57087,0.58039,0.5745100000000001,0.30391999999999997
36745,293.96,0.8817200000000001,0.57185,0.52549,0.41961000000000004,0.58431
36746,293.97,0.8924700000000001,0.57087,0.1549,-0.056863,1.4627
36747,293.98,0.9042,0.56891,-0.44314,-0.46275,1.5039
36748,293.98,0.91496,0.56598,-0.5019600000000001,-0.12157000000000001,1.5039
36749,293.99,0.92571,0.56207,0.1098,0.44902,0.6803899999999999
36750,294.0,0.9345100000000001,0.55621,0.4098,0.5902,0.33921999999999997
36751,294.01,0.9442799999999999,0.5503399999999999,0.47058999999999995,0.5549,0.36471
36752,294.02,0.9521,0.5415399999999999,0.47451000000000004,0.5451,0.38039
36753,294.02,0.9599200000000001,0.53079,0.49412,0.5451,0.35882
36754,294.03,0.96872,0.5190600000000001,0.5,0.5451,0.3549
36755,294.04,0.97654,0.50635,0.50588,0.5451,0.3451
36756,294.05,0.98436,0.49462,0.5098,0.5451,0.3549
36757,294.06,0.99218,0.48485,0.51569,0.5451,0.3549
36758,294.06,0.9960899999999999,0.47703,0.5,0.53922,0.3549
36759,294.07,1.0,0.47116,0.5,0.5352899999999999,0.37059000000000003
36760,294.08,1.0,0.46628000000000003,0.5,0.52941,0.38039
36761,294.09,1.0,0.46431999999999995,0.5,0.51961,0.39411999999999997
36762,294.1,1.0,0.46237,0.50588,0.51569,0.40392
36763,294.1,1.0,0.46237,0.5,0.50588,0.41568999999999995
36764,294.11,1.0,0.46138999999999997,0.49412,0.5,0.42549
36765,294.12,1.0,0.45943,0.5,0.5,0.43922
36766,294.13,1.0,0.4565,0.5,0.48039,0.46078
36767,294.14,1.0,0.45455,0.5,0.47058999999999995,0.48431
36768,294.14,1.0,0.45161,0.5,0.4451,0.52549
36769,294.15,1.0,0.44868,0.49412,0.41961000000000004,0.56471
36770,294.16,1.0,0.44575,0.49412,0.38431,0.61569
36771,294.17,1.0,0.44183999999999996,0.48431,0.35882,0.66078
36772,294.18,1.0,0.43891,0.48431,0.32353000000000004,0.7058800000000001
36773,294.18,1.0,0.435,0.48431,0.30391999999999997,0.7411800000000001
36774,294.19,1.0,0.43206000000000006,0.5,0.28431,0.76078
36775,294.2,1.0,0.42913,0.5,0.27843,0.77647
36776,294.21,1.0,0.4262,0.51569,0.28431,0.76667
36777,294.22,1.0,0.42326,0.51961,0.29412,0.75098
36778,294.22,1.0,0.41935,0.52549,0.31961,0.7156899999999999
36779,294.23,1.0,0.41447,0.52941,0.3549,0.66078
36780,294.24,1.0,0.40958,0.5352899999999999,0.39411999999999997,0.6
36781,294.25,1.0,0.40665,0.5451,0.43922,0.52941
36782,294.26,1.0,0.40567,0.5549,0.48039,0.46471
36783,294.26,1.0,0.40371,0.5607800000000001,0.51569,0.41568999999999995
36784,294.27,1.0,0.40371,0.5705899999999999,0.53922,0.37451
36785,294.28,1.0,0.40371,0.5745100000000001,0.5549,0.34902
36786,294.29,1.0,0.40371,0.5902,0.5705899999999999,0.32941
36787,294.3,1.0,0.40176,0.59608,0.5745100000000001,0.31373
36788,294.3,1.0,0.3998,0.60588,0.58039,0.3098
36789,294.31,1.0,0.39883,0.59608,0.5745100000000001,0.3098
36790,294.32,1.0,0.39785,0.5902,0.5705899999999999,0.32353000000000004
36791,294.33,1.0,0.39589,0.5902,0.56471,0.33529000000000003
36792,294.34,1.0,0.39492,0.5902,0.5607800000000001,0.3451
36793,294.34,1.0,0.39589,0.58431,0.55098,0.3549
36794,294.35,1.0,0.39785,0.58039,0.5451,0.3549
36795,294.36,1.0,0.3998,0.5745100000000001,0.5352899999999999,0.37451
36796,294.37,1.0,0.40078,0.5705899999999999,0.5352899999999999,0.38431
36797,294.38,1.0,0.40078,0.5705899999999999,0.53922,0.38039
36798,294.38,1.0,0.40176,0.5705899999999999,0.5352899999999999,0.38039
36799,294.39,1.0,0.40078,0.5705899999999999,0.52941,0.38431
36800,294.4,1.0,0.40078,0.56471,0.5352899999999999,0.38431
36801,294.41,1.0,0.3998,0.5607800000000001,0.52941,0.38431
36802,294.42,1.0,0.3998,0.5549,0.5352899999999999,0.38039
36803,294.42,1.0,0.39883,0.56471,0.5451,0.36471
36804,294.43,1.0,0.39785,0.5607800000000001,0.5451,0.3549
36805,294.44,1.0,0.39687,0.56471,0.55098,0.3549
36806,294.45,1.0,0.39394,0.5549,0.5549,0.3549
36807,294.46,1.0,0.39296,0.5549,0.5549,0.34902
36808,294.46,1.0,0.39198,0.55098,0.55098,0.34902
36809,294.47,1.0,0.39198,0.5705899999999999,0.53922,0.37451
36810,294.48,0.9970700000000001,0.39296,0.58039,0.52549,0.3902
36811,294.49,0.99413,0.39492,0.59608,0.51961,0.39411999999999997
36812,294.5,0.9775200000000001,0.39883,0.60588,0.51961,0.38431
36813,294.5,0.9609,0.40274,0.58039,0.51961,0.38039
36814,294.51,0.9433,0.40958,0.55098,0.53922,0.34902
36815,294.52,0.92571,0.42131,0.51961,0.5451,0.33529000000000003
36816,294.53,0.90714,0.43695,0.49412,0.53922,0.34902
36817,294.54,0.88856,0.4565,0.47451000000000004,0.53922,0.35882
36818,294.54,0.87097,0.47605,0.47058999999999995,0.5352899999999999,0.38039
36819,294.55,0.8533700000000001,0.49462,0.46471,0.5352899999999999,0.36471
36820,294.56,0.83578,0.5112399999999999,0.48039,0.5451,0.35882
36821,294.57,0.81916,0.52688,0.4902,0.55098,0.3549
36822,294.58,0.8005899999999999,0.54057,0.49412,0.5607800000000001,0.34902
36823,294.58,0.78299,0.5503399999999999,0.4902,0.5607800000000001,0.3451
36824,294.59,0.76344,0.55914,0.48431,0.5607800000000001,0.34902
36825,294.6,0.7438899999999999,0.565,0.4902,0.5549,0.3549
36826,294.61,0.72336,0.56891,0.58431,0.58431,0.2902
36827,294.62,0.70381,0.57087,0.60588,0.49412,0.4451
36828,294.62,0.6823100000000001,0.57185,0.27451,0.14314000000000002,1.102
36829,294.63,0.66178,0.57087,-0.44314,-0.37843000000000004,1.5039
36830,294.64,0.6432100000000001,0.56696,-0.5019600000000001,-0.39804,1.5039
36831,294.65,0.62366,0.56207,-0.12157000000000001,0.31961,0.9254899999999999
36832,294.66,0.60606,0.55425,0.29412,0.52941,0.46078
36833,294.66,0.5884699999999999,0.5435,0.4098,0.51961,0.42549
36834,294.67,0.57185,0.53177,0.46078,0.51961,0.40392
36835,294.68,0.55425,0.5190600000000001,0.4902,0.52549,0.38431
36836,294.69,0.53763,0.5073300000000001,0.51569,0.52941,0.36471
36837,294.7,0.52199,0.4956,0.52549,0.5451,0.3549
36838,294.7,0.5073300000000001,0.48778,0.52549,0.53922,0.3549
36839,294.71,0.49267,0.48094,0.51569,0.52941,0.37451
36840,294.72,0.47898,0.47507,0.5098,0.51961,0.38039
36841,294.73,0.46628000000000003,0.47018999999999994,0.5098,0.51961,0.38431
36842,294.74,0.45552,0.46431999999999995,0.51961,0.51961,0.39411999999999997
36843,294.74,0.44378999999999996,0.45846000000000003,0.51961,0.5098,0.41568999999999995
36844,294.75,0.43401999999999996,0.45357,0.51961,0.5,0.41568999999999995
36845,294.76,0.42522,0.4477,0.5098,0.48431,0.42941
36846,294.77,0.41641999999999996,0.44282,0.5,0.47451000000000004,0.4451
36847,294.78,0.4086,0.43891,0.50588,0.47058999999999995,0.46078
36848,294.78,0.40176,0.435,0.5,0.46078,0.48039
36849,294.79,0.39492,0.43206000000000006,0.5,0.44902,0.5
36850,294.8,0.39003000000000004,0.42913,0.5,0.43528999999999995,0.51961
36851,294.81,0.38416,0.42717,0.49412,0.40392,0.56471
36852,294.82,0.38025,0.42423999999999995,0.48431,0.38431,0.6
36853,294.82,0.37634,0.42131,0.4902,0.35882,0.6451
36854,294.83,0.37340999999999996,0.41838000000000003,0.49412,0.32941,0.6902
36855,294.84,0.37146,0.41544,0.5,0.30391999999999997,0.72549
36856,294.85,0.3695,0.41251000000000004,0.5,0.28431,0.7451
36857,294.86,0.36755,0.4086,0.50588,0.27451,0.76667
36858,294.86,0.36657,0.40665,0.50588,0.27451,0.77059
36859,294.87,0.36559,0.40567,0.51569,0.28431,0.75098
36860,294.88,0.36461,0.40469,0.50588,0.3,0.72549
36861,294.89,0.36364,0.40371,0.50588,0.32941,0.6862699999999999
36862,294.9,0.36364,0.40274,0.49412,0.36471,0.62941
36863,294.9,0.36364,0.40176,0.4902,0.40392,0.5745100000000001
36864,294.91,0.36364,0.40176,0.48431,0.43922,0.51961
36865,294.92,0.36364,0.40176,0.4902,0.47451000000000004,0.47058999999999995
36866,294.93,0.36461,0.40078,0.4902,0.5,0.42941
36867,294.94,0.36559,0.40078,0.5,0.51961,0.4
36868,294.94,0.36657,0.40176,0.50588,0.52941,0.38039
36869,294.95,0.36755,0.40274,0.5098,0.53922,0.36471
36870,294.96,0.36851999999999996,0.40371,0.51569,0.5451,0.35882
36871,294.97,0.37048000000000003,0.40371,0.5098,0.55098,0.3549
36872,294.98,0.37146,0.40371,0.51569,0.5451,0.34902
36873,294.98,0.37243000000000004,0.40371,0.5098,0.5451,0.35882
36874,294.99,0.37340999999999996,0.40176,0.51569,0.5451,0.36471
36875,295.0,0.37340999999999996,0.40078,0.51569,0.5451,0.36471
36876,295.01,0.37340999999999996,0.40078,0.51961,0.5352899999999999,0.37451
36877,295.02,0.37340999999999996,0.3998,0.51961,0.5352899999999999,0.37451
36878,295.02,0.37146,0.3998,0.52549,0.53922,0.37451
36879,295.03,0.37048000000000003,0.3998,0.51961,0.5352899999999999,0.37059000000000003
36880,295.04,0.36755,0.40176,0.51961,0.5352899999999999,0.38039
36881,295.05,0.36559,0.40274,0.51569,0.5352899999999999,0.37451
36882,295.06,0.36168,0.40371,0.51961,0.5451,0.35882
36883,295.06,0.35777,0.40371,0.51961,0.53922,0.37451
36884,295.07,0.35191,0.40371,0.51961,0.5451,0.36471
36885,295.08,0.34604,0.40371,0.5098,0.5451,0.36471
36886,295.09,0.3392,0.40176,0.51961,0.5451,0.36471
36887,295.1,0.33236,0.3998,0.51569,0.55098,0.3549
36888,295.1,0.32356,0.39785,0.51961,0.5549,0.3549
36889,295.11,0.31574,0.39589,0.51961,0.5607800000000001,0.33921999999999997
36890,295.12,0.30694,0.39589,0.51569,0.5549,0.3451
36891,295.13,0.29912,0.39687,0.5352899999999999,0.53922,0.37059000000000003
36892,295.14,0.2913,0.40078,0.5607800000000001,0.52549,0.38039
36893,295.14,0.28348,0.40762,0.58039,0.52549,0.3902
36894,295.15,0.27566,0.41838000000000003,0.58431,0.52549,0.38039
36895,295.16,0.26784,0.435,0.5705899999999999,0.51961,0.37059000000000003
36896,295.17,0.261,0.45455,0.5451,0.5451,0.3451
36897,295.18,0.25318,0.47801000000000005,0.52549,0.5549,0.32353000000000004
36898,295.18,0.24731,0.50147,0.49412,0.5451,0.34902
36899,295.19,0.24145,0.52493,0.47451000000000004,0.5451,0.35882
36900,295.2,0.23558,0.5435,0.47058999999999995,0.53922,0.36471
36901,295.21,0.23069,0.55816,0.47451000000000004,0.5451,0.35882
36902,295.22,0.22776,0.5728300000000001,0.48039,0.55098,0.3549
36903,295.22,0.22385,0.5845600000000001,0.5,0.5607800000000001,0.34902
36904,295.23,0.22091999999999998,0.59433,0.49412,0.5607800000000001,0.3451
36905,295.24,0.21799000000000002,0.6002,0.50588,0.56471,0.33921999999999997
36906,295.25,0.21603000000000003,0.60313,0.49412,0.5607800000000001,0.33921999999999997
36907,295.26,0.21505,0.6050800000000001,0.5,0.55098,0.3549
36908,295.26,0.2131,0.6050800000000001,0.58039,0.5745100000000001,0.3
36909,295.27,0.21211999999999998,0.60313,0.61569,0.50588,0.41568999999999995
36910,295.28,0.21114000000000002,0.59922,0.35882,0.2,0.98235
36911,295.29,0.21016999999999997,0.59433,-0.32745,-0.33725,1.5039
36912,295.3,0.20820999999999998,0.58944,-0.5019600000000001,-0.41176,1.5039
36913,295.3,0.20626,0.5845600000000001,-0.19216,0.28431,1.002
36914,295.31,0.2043,0.5786899999999999,0.26471,0.52941,0.46471
36915,295.32,0.20137,0.5738,0.41568999999999995,0.5352899999999999,0.41961000000000004
36916,295.33,0.19844,0.56794,0.46471,0.51961,0.4098
36917,295.34,0.1955,0.55914,0.50588,0.5352899999999999,0.38039
36918,295.34,0.19159,0.5483899999999999,0.51961,0.5352899999999999,0.37451
36919,295.35,0.18866,0.53666,0.52941,0.53922,0.35882
36920,295.36,0.18475,0.52395,0.53922,0.5451,0.3549
36921,295.37,0.18182,0.5132,0.51961,0.5352899999999999,0.37059000000000003
36922,295.38,0.17790999999999998,0.5044,0.51961,0.52941,0.37451
36923,295.38,0.174,0.49756000000000006,0.5098,0.51961,0.38039
36924,295.39,0.16910999999999998,0.49168999999999996,0.51569,0.5098,0.4
36925,295.4,0.1652,0.48876000000000003,0.51569,0.50588,0.41568999999999995
36926,295.41,0.16030999999999998,0.4868,0.51961,0.5,0.41961000000000004
36927,295.42,0.1564,0.48583000000000004,0.51569,0.49412,0.42549
36928,295.42,0.15152000000000002,0.48485,0.51569,0.48431,0.43528999999999995
36929,295.43,0.14761,0.48386999999999997,0.50588,0.47451000000000004,0.44902
36930,295.44,0.1437,0.48191999999999996,0.5098,0.46471,0.47451000000000004
36931,295.45,0.13978,0.47898,0.50588,0.4549,0.4902
36932,295.46,0.13685,0.47703,0.5098,0.4451,0.51569
36933,295.46,0.1349,0.4741,0.5,0.41961000000000004,0.55098
36934,295.47,0.13294,0.47116,0.5,0.4,0.58431
36935,295.48,0.13099,0.46823000000000004,0.5,0.37059000000000003,0.62941
36936,295.49,0.13001,0.46628000000000003,0.50588,0.33529000000000003,0.6803899999999999
36937,295.5,0.13001,0.46334,0.5098,0.3098,0.7156899999999999
36938,295.5,0.12903,0.45943,0.50588,0.29412,0.73529
36939,295.51,0.12903,0.4565,0.51569,0.28431,0.75098
36940,295.52,0.13001,0.45357,0.51961,0.28431,0.75098
36941,295.53,0.13001,0.44868,0.52549,0.2902,0.7411800000000001
36942,295.54,0.13196,0.44378999999999996,0.51569,0.30391999999999997,0.7156899999999999
36943,295.54,0.13392,0.43891,0.5098,0.32941,0.6803899999999999
36944,295.55,0.13685,0.43596999999999997,0.5,0.37059000000000003,0.62941
36945,295.56,0.13978,0.43206000000000006,0.5,0.4,0.58039
36946,295.57,0.14272,0.42717,0.49412,0.43922,0.52549
36947,295.58,0.14565,0.42326,0.5,0.47451000000000004,0.47451000000000004
36948,295.58,0.14858,0.41935,0.4902,0.5,0.42941
36949,295.59,0.15152000000000002,0.41641999999999996,0.5,0.51961,0.4
36950,295.6,0.15445,0.41348999999999997,0.5,0.5352899999999999,0.37451
36951,295.61,0.15738,0.41153,0.5098,0.5451,0.35882
36952,295.62,0.15934,0.41056000000000004,0.5098,0.55098,0.3549
36953,295.62,0.16227,0.40958,0.51961,0.5549,0.3451
36954,295.63,0.16325,0.4086,0.51569,0.55098,0.3549
36955,295.64,0.1652,0.4086,0.51961,0.55098,0.35882
36956,295.65,0.16618,0.4086,0.51569,0.55098,0.3549
36957,295.66,0.16716,0.40958,0.51961,0.5451,0.3549
36958,295.66,0.16716,0.4086,0.51569,0.53922,0.37059000000000003
36959,295.67,0.16813,0.40762,0.51961,0.5352899999999999,0.37451
36960,295.68,0.16813,0.40665,0.51569,0.5451,0.37059000000000003
36961,295.69,0.16813,0.40665,0.51961,0.53922,0.37451
36962,295.7,0.16618,0.40665,0.51961,0.53922,0.37451
36963,295.7,0.16422,0.40762,0.51961,0.53922,0.38039
36964,295.71,0.16030999999999998,0.4086,0.51569,0.5451,0.36471
36965,295.72,0.15738,0.4086,0.51961,0.53922,0.37059000000000003
36966,295.73,0.15152000000000002,0.4086,0.51569,0.5451,0.36471
36967,295.74,0.14662999999999998,0.4086,0.51961,0.5451,0.36471
36968,295.74,0.13978,0.4086,0.51961,0.55098,0.35882
36969,295.75,0.13294,0.40762,0.51961,0.55098,0.3549
36970,295.76,0.12708,0.40665,0.51961,0.5451,0.36471
36971,295.77,0.12120999999999998,0.40469,0.51961,0.55098,0.3549
36972,295.78,0.11632,0.40371,0.52941,0.5451,0.35882
36973,295.78,0.11144000000000001,0.40469,0.53922,0.5352899999999999,0.37451
36974,295.79,0.10655,0.40665,0.5607800000000001,0.52549,0.39411999999999997
36975,295.8,0.10166,0.41056000000000004,0.5745100000000001,0.51569,0.40392
36976,295.81,0.096774,0.41641999999999996,0.58431,0.5098,0.40392
36977,295.82,0.092864,0.4262,0.5705899999999999,0.5098,0.4
36978,295.82,0.08895399999999999,0.44086000000000003,0.5451,0.52549,0.37451
