,Time [s], I, RESP, II, V, PLETH
29859,238.87,0.75,0.28836999999999996,0.098039,0.69608,0.30596
29860,238.88,0.7539100000000001,0.33724,0.10392,0.69608,0.31281
29861,238.89,0.7539100000000001,0.39687,0.1098,0.69608,0.32258000000000003
29862,238.9,0.7539100000000001,0.45748,0.11373,0.6902,0.33529000000000003
29863,238.9,0.75977,0.52395,0.1098,0.7,0.35191
29864,238.91,0.75977,0.5914,0.1098,0.7,0.37146
29865,238.92,0.7539100000000001,0.65591,0.10392,0.7,0.39394
29866,238.93,0.75977,0.72043,0.1098,0.7058800000000001,0.4174
29867,238.94,0.75977,0.78104,0.10392,0.7,0.44183999999999996
29868,238.94,0.75977,0.8416399999999999,0.10392,0.7,0.46628000000000003
29869,238.95,0.76562,0.88954,0.10392,0.7,0.49071000000000004
29870,238.96,0.75977,0.9374399999999999,0.10392,0.7058800000000001,0.51222
29871,238.97,0.75977,0.96872,0.10392,0.69608,0.53275
29872,238.98,0.76562,1.0,0.11961,0.7,0.5503399999999999
29873,238.98,0.75977,1.0,0.12353,0.69608,0.56696
29874,238.99,0.75977,1.0,0.14314000000000002,0.6902,0.58358
29875,239.0,0.75977,1.0,0.12941,0.6902,0.60117
29876,239.01,0.7753899999999999,1.0,0.11961,0.7,0.61779
29877,239.02,0.7793,1.0,0.1098,0.7098,0.63539
29878,239.02,0.76953,1.0,0.10392,0.7058800000000001,0.65005
29879,239.03,0.76562,1.0,0.098039,0.7058800000000001,0.66276
29880,239.04,0.7793,1.0,0.08823500000000001,0.7098,0.6725300000000001
29881,239.05,0.78906,1.0,0.094118,0.7156899999999999,0.68133
29882,239.06,0.79492,1.0,0.10392,0.7098,0.68719
29883,239.06,0.7793,1.0,0.098039,0.7098,0.6911
29884,239.07,0.75977,1.0,0.094118,0.7058800000000001,0.69404
29885,239.08,0.7539100000000001,1.0,0.078431,0.7058800000000001,0.69404
29886,239.09,0.75,1.0,0.058824,0.7058800000000001,0.69404
29887,239.1,0.7441399999999999,1.0,0.07451,0.7058800000000001,0.69404
29888,239.1,0.7441399999999999,1.0,0.078431,0.7,0.69306
29889,239.11,0.7441399999999999,1.0,0.068627,0.7058800000000001,0.6911
29890,239.12,0.7441399999999999,1.0,0.058824,0.7098,0.68817
29891,239.13,0.74023,1.0,0.068627,0.7058800000000001,0.6842600000000001
29892,239.14,0.75,1.0,0.07451,0.7058800000000001,0.6764399999999999
29893,239.14,0.74023,1.0,0.058824,0.7098,0.66764
29894,239.15,0.7441399999999999,1.0,0.052940999999999995,0.7156899999999999,0.65591
29895,239.16,0.69531,1.0,0.068627,0.69608,0.6432100000000001
29896,239.17,0.66406,1.0,0.06274500000000001,0.7156899999999999,0.6305
29897,239.18,0.94531,1.0,0.22941,0.78627,0.6187699999999999
29898,239.18,1.3086,1.0,0.4902,0.80588,0.60802
29899,239.19,1.4141,1.0,0.31373,0.8,0.59824
29900,239.2,0.75,1.0,-0.092157,0.5607800000000001,0.59042
29901,239.21,0.5898399999999999,1.0,-0.15686,0.52941,0.5826
29902,239.22,0.68555,1.0,-0.037255,0.67647,0.5747800000000001
29903,239.22,0.73047,1.0,0.023528999999999998,0.7156899999999999,0.56696
29904,239.23,0.73438,1.0,0.052940999999999995,0.7156899999999999,0.55816
29905,239.24,0.73438,1.0,0.06274500000000001,0.7215699999999999,0.5493600000000001
29906,239.25,0.73438,1.0,0.058824,0.7156899999999999,0.53959
29907,239.26,0.73047,1.0,0.078431,0.7156899999999999,0.52981
29908,239.26,0.73438,1.0,0.058824,0.7215699999999999,0.52004
29909,239.27,0.73438,1.0,0.052940999999999995,0.7215699999999999,0.51222
29910,239.28,0.74023,1.0,0.058824,0.7215699999999999,0.5044
29911,239.29,0.74023,1.0,0.06274500000000001,0.72549,0.49658
29912,239.3,0.74023,1.0,0.052940999999999995,0.72549,0.48876000000000003
29913,239.3,0.7441399999999999,1.0,0.068627,0.7215699999999999,0.47996000000000005
29914,239.31,0.74023,1.0,0.052940999999999995,0.72549,0.47018999999999994
29915,239.32,0.75,1.0,0.058824,0.73137,0.46138999999999997
29916,239.33,0.7441399999999999,1.0,0.07451,0.7215699999999999,0.45161
29917,239.34,0.7539100000000001,1.0,0.084314,0.72549,0.44086000000000003
29918,239.34,0.7539100000000001,1.0,0.07451,0.7215699999999999,0.43011000000000005
29919,239.35,0.75,1.0,0.084314,0.7215699999999999,0.41935
29920,239.36,0.75977,1.0,0.084314,0.72549,0.40958
29921,239.37,0.76562,1.0,0.07451,0.73529,0.40078
29922,239.38,0.7851600000000001,1.0,0.084314,0.73529,0.39394
29923,239.38,0.7793,1.0,0.10392,0.73137,0.3871
29924,239.39,0.79492,1.0,0.1098,0.7411800000000001,0.38025
29925,239.4,0.80469,1.0,0.1098,0.73529,0.37243000000000004
29926,239.41,0.79883,1.0,0.10392,0.7411800000000001,0.36266
29927,239.42,0.79883,1.0,0.11373,0.73529,0.35386
29928,239.42,0.81055,1.0,0.11373,0.7411800000000001,0.34409
29929,239.43,0.8242200000000001,1.0,0.13922,0.7411800000000001,0.33431
29930,239.44,0.8242200000000001,1.0,0.13922,0.7411800000000001,0.32550999999999997
29931,239.45,0.8300799999999999,1.0,0.12941,0.7411800000000001,0.31769000000000003
29932,239.46,0.8339799999999999,1.0,0.12941,0.7411800000000001,0.31085
29933,239.46,0.82031,1.0,0.12941,0.73529,0.30596
29934,239.47,0.8242200000000001,1.0,0.13333,0.7411800000000001,0.30401
29935,239.48,0.81445,1.0,0.11961,0.73529,0.30205
29936,239.49,0.82031,1.0,0.12353,0.7411800000000001,0.29814
29937,239.5,0.81055,1.0,0.1098,0.73137,0.29423
29938,239.5,0.79492,1.0,0.10392,0.73529,0.29031999999999997
29939,239.51,0.7851600000000001,1.0,0.084314,0.73137,0.28739000000000003
29940,239.52,0.7793,1.0,0.078431,0.7215699999999999,0.28446
29941,239.53,0.7851600000000001,1.0,0.094118,0.72549,0.28152
29942,239.54,0.7753899999999999,1.0,0.06274500000000001,0.72549,0.27957
29943,239.54,0.76953,1.0,0.084314,0.7215699999999999,0.27760999999999997
29944,239.55,0.75977,1.0,0.08823500000000001,0.7156899999999999,0.27566
29945,239.56,0.75977,1.0,0.052940999999999995,0.72549,0.27273000000000003
29946,239.57,0.7539100000000001,1.0,0.058824,0.73137,0.26979000000000003
29947,239.58,0.7539100000000001,1.0,0.078431,0.7156899999999999,0.26686
29948,239.58,0.75,1.0,0.07451,0.7156899999999999,0.26393
29949,239.59,0.7539100000000001,1.0,0.052940999999999995,0.7215699999999999,0.25904
29950,239.6,0.75,1.0,0.058824,0.72549,0.25611
29951,239.61,0.75,1.0,0.06274500000000001,0.7156899999999999,0.25415
29952,239.62,0.7441399999999999,1.0,0.068627,0.7156899999999999,0.25318
29953,239.62,0.73438,1.0,0.052940999999999995,0.7098,0.2522
29954,239.63,0.7441399999999999,1.0,0.04902,0.7156899999999999,0.25122
29955,239.64,0.75,1.0,0.052940999999999995,0.7156899999999999,0.24927
29956,239.65,0.7539100000000001,1.0,0.068627,0.7156899999999999,0.24633000000000002
29957,239.66,0.7539100000000001,1.0,0.07451,0.7156899999999999,0.24536
29958,239.66,0.75,1.0,0.06274500000000001,0.7215699999999999,0.24438000000000001
29959,239.67,0.7539100000000001,1.0,0.068627,0.7156899999999999,0.24536
29960,239.68,0.75977,1.0,0.068627,0.72549,0.24927
29961,239.69,0.75977,1.0,0.078431,0.7156899999999999,0.25415
29962,239.7,0.76562,1.0,0.098039,0.7156899999999999,0.26197
29963,239.7,0.75977,1.0,0.07451,0.73137,0.2737
29964,239.71,0.75977,1.0,0.068627,0.7215699999999999,0.28836999999999996
29965,239.72,0.76562,1.0,0.084314,0.7156899999999999,0.30694
29966,239.73,0.75977,1.0,0.078431,0.7215699999999999,0.32649
29967,239.74,0.76562,1.0,0.08823500000000001,0.7156899999999999,0.34702
29968,239.74,0.75977,1.0,0.084314,0.7156899999999999,0.36851999999999996
29969,239.75,0.76562,1.0,0.08823500000000001,0.7156899999999999,0.39100999999999997
29970,239.76,0.76953,1.0,0.10392,0.7156899999999999,0.41348999999999997
29971,239.77,0.75977,1.0,0.10392,0.7098,0.43206000000000006
29972,239.78,0.7753899999999999,1.0,0.11373,0.7098,0.44868
29973,239.78,0.76953,1.0,0.12353,0.7058800000000001,0.4653
29974,239.79,0.76562,1.0,0.12353,0.7,0.48289
29975,239.8,0.75977,1.0,0.11373,0.7,0.49951
29976,239.81,0.7793,1.0,0.11961,0.7098,0.51417
29977,239.82,0.7793,1.0,0.10392,0.7156899999999999,0.52688
29978,239.82,0.7851600000000001,1.0,0.11373,0.7156899999999999,0.53959
29979,239.83,0.7851600000000001,1.0,0.094118,0.7156899999999999,0.5523
29980,239.84,0.79492,1.0,0.094118,0.7156899999999999,0.56403
29981,239.85,0.80469,1.0,0.10392,0.72549,0.5747800000000001
29982,239.86,0.79883,1.0,0.098039,0.7156899999999999,0.5845600000000001
29983,239.86,0.7851600000000001,1.0,0.084314,0.7215699999999999,0.59238
29984,239.87,0.76953,1.0,0.08823500000000001,0.7156899999999999,0.59726
29985,239.88,0.76562,1.0,0.094118,0.7156899999999999,0.59922
29986,239.89,0.76953,1.0,0.06274500000000001,0.7215699999999999,0.59824
29987,239.9,0.75977,1.0,0.058824,0.7156899999999999,0.59629
29988,239.9,0.75977,1.0,0.068627,0.7215699999999999,0.59238
29989,239.91,0.76562,1.0,0.052940999999999995,0.72549,0.58749
29990,239.92,0.75977,1.0,0.068627,0.7156899999999999,0.58162
29991,239.93,0.75977,1.0,0.078431,0.7215699999999999,0.5738
29992,239.94,0.76562,1.0,0.04902,0.73137,0.565
29993,239.94,0.7753899999999999,1.0,0.06274500000000001,0.73529,0.55425
29994,239.95,0.7539100000000001,1.0,0.078431,0.7215699999999999,0.54448
29995,239.96,0.7148399999999999,1.0,0.04902,0.73137,0.53372
29996,239.97,0.78906,1.0,0.11373,0.7549,0.53372
29997,239.98,1.0898,1.0,0.37451,0.7803899999999999,0.53763
29998,239.98,1.3184,1.0,0.5607800000000001,0.7411800000000001,0.5347
29999,239.99,1.0547,1.0,0.2098,0.66471,0.52884
30000,240.0,0.60547,1.0,-0.082353,0.53922,0.5210199999999999
30001,240.01,0.5996100000000001,1.0,-0.086275,0.62941,0.51026
30002,240.02,0.73047,1.0,0.023528999999999998,0.7156899999999999,0.49951
30003,240.02,0.7539100000000001,1.0,0.058824,0.73529,0.48876000000000003
30004,240.03,0.7539100000000001,1.0,0.07451,0.73137,0.47703
30005,240.04,0.7539100000000001,1.0,0.078431,0.72549,0.46628000000000003
30006,240.05,0.7539100000000001,1.0,0.084314,0.73137,0.45748
30007,240.06,0.7539100000000001,1.0,0.078431,0.7411800000000001,0.44868
30008,240.06,0.75977,1.0,0.078431,0.73137,0.44086000000000003
30009,240.07,0.75977,1.0,0.078431,0.73529,0.43304
30010,240.08,0.75977,1.0,0.078431,0.73529,0.4262
30011,240.09,0.75977,1.0,0.08823500000000001,0.73529,0.41935
30012,240.1,0.76562,1.0,0.08823500000000001,0.73529,0.41251000000000004
30013,240.1,0.76562,1.0,0.094118,0.73529,0.40665
30014,240.11,0.75977,1.0,0.094118,0.73529,0.40176
30015,240.12,0.76562,1.0,0.094118,0.73137,0.39687
30016,240.13,0.76953,1.0,0.10392,0.72549,0.39198
30017,240.14,0.7793,1.0,0.10392,0.72549,0.38806999999999997
30018,240.14,0.7793,1.0,0.1098,0.72549,0.38319000000000003
30019,240.15,0.7851600000000001,1.0,0.1098,0.72549,0.3783
30020,240.16,0.78906,1.0,0.12353,0.72549,0.37439
30021,240.17,0.79883,1.0,0.12941,0.72549,0.37048000000000003
30022,240.18,0.79883,1.0,0.13333,0.72549,0.36559
30023,240.18,0.80469,1.0,0.14314000000000002,0.7215699999999999,0.35875
30024,240.19,0.81055,1.0,0.14902,0.73137,0.35191
30025,240.2,0.81445,1.0,0.1549,0.72549,0.34702
30026,240.21,0.82031,1.0,0.15882000000000002,0.72549,0.34310999999999997
30027,240.22,0.8300799999999999,1.0,0.16863,0.73137,0.34018000000000004
30028,240.22,0.8339799999999999,1.0,0.16863,0.73137,0.33724
30029,240.23,0.8398399999999999,1.0,0.17451,0.73137,0.33626999999999996
30030,240.24,0.84375,1.0,0.18431,0.72549,0.33626999999999996
30031,240.25,0.8496100000000001,1.0,0.18824000000000002,0.73137,0.33626999999999996
30032,240.26,0.84375,1.0,0.17843,0.73137,0.33626999999999996
30033,240.26,0.84375,0.9814299999999999,0.17843,0.73529,0.33529000000000003
30034,240.27,0.8339799999999999,0.96188,0.17451,0.72549,0.33529000000000003
30035,240.28,0.8300799999999999,0.92766,0.15882000000000002,0.72549,0.33431
30036,240.29,0.82031,0.89345,0.14902,0.73137,0.33333
30037,240.3,0.81445,0.85924,0.14902,0.7215699999999999,0.33138
30038,240.3,0.81055,0.8250200000000001,0.14314000000000002,0.7156899999999999,0.32942
30039,240.31,0.80469,0.79081,0.13922,0.7215699999999999,0.32747
30040,240.32,0.81055,0.75758,0.12941,0.7215699999999999,0.32356
30041,240.33,0.78906,0.72434,0.12353,0.7156899999999999,0.3216
30042,240.34,0.78906,0.6911,0.11373,0.7156899999999999,0.31867
30043,240.34,0.7851600000000001,0.65787,0.11373,0.7156899999999999,0.31672
30044,240.35,0.7753899999999999,0.62561,0.1098,0.7156899999999999,0.31378
30045,240.36,0.7753899999999999,0.5914,0.11373,0.7098,0.31183
30046,240.37,0.7753899999999999,0.55718,0.1098,0.7098,0.31085
30047,240.38,0.7753899999999999,0.5210199999999999,0.10392,0.7156899999999999,0.30987
30048,240.38,0.76953,0.48583000000000004,0.10392,0.7098,0.3089
30049,240.39,0.76562,0.44966000000000006,0.1098,0.7058800000000001,0.3089
30050,240.4,0.76562,0.41251000000000004,0.1098,0.7058800000000001,0.3089
30051,240.41,0.76562,0.37537,0.10392,0.7058800000000001,0.3089
30052,240.42,0.76562,0.3392,0.1098,0.7,0.30987
30053,240.42,0.75977,0.30303,0.10392,0.7058800000000001,0.30987
30054,240.43,0.76562,0.26686,0.10392,0.7098,0.31085
30055,240.44,0.76562,0.23069,0.098039,0.7098,0.31085
30056,240.45,0.7753899999999999,0.1955,0.10392,0.7156899999999999,0.31281
30057,240.46,0.76953,0.16030999999999998,0.1098,0.7058800000000001,0.31476
30058,240.46,0.76562,0.1261,0.11373,0.7058800000000001,0.31965
30059,240.47,0.7753899999999999,0.090909,0.11373,0.7058800000000001,0.32649
30060,240.48,0.7793,0.056696,0.12353,0.7098,0.33529000000000003
30061,240.49,0.7851600000000001,0.028348,0.12941,0.7156899999999999,0.34897
30062,240.5,0.7851600000000001,0.0,0.12941,0.7156899999999999,0.36657
30063,240.5,0.78906,0.0,0.12941,0.7156899999999999,0.38806999999999997
30064,240.51,0.7851600000000001,0.0,0.12941,0.7156899999999999,0.41447
30065,240.52,0.7851600000000001,0.0,0.12941,0.7098,0.44282
30066,240.53,0.7851600000000001,0.0,0.11961,0.7156899999999999,0.47312
30067,240.54,0.7851600000000001,0.0,0.11373,0.7156899999999999,0.50342
30068,240.54,0.7851600000000001,0.0,0.11961,0.7156899999999999,0.5347
30069,240.55,0.7793,0.0,0.12353,0.7098,0.565
30070,240.56,0.7793,0.0,0.12941,0.7058800000000001,0.59238
30071,240.57,0.7793,0.0,0.11961,0.7058800000000001,0.6148600000000001
30072,240.58,0.7793,0.0,0.13333,0.7,0.63343
30073,240.58,0.7793,0.0,0.14902,0.6902,0.65298
30074,240.59,0.7851600000000001,0.0,0.15882000000000002,0.7058800000000001,0.67155
30075,240.6,0.7793,0.0,0.14902,0.69608,0.68817
30076,240.61,0.7851600000000001,0.0,0.14314000000000002,0.7058800000000001,0.7028300000000001
30077,240.62,0.7851600000000001,0.0,0.12941,0.7156899999999999,0.71554
30078,240.62,0.7793,0.0,0.11373,0.7215699999999999,0.72825
30079,240.63,0.78906,0.0,0.11961,0.7156899999999999,0.73998
30080,240.64,0.79492,0.0,0.10392,0.7215699999999999,0.75073
30081,240.65,0.81055,0.0,0.11373,0.72549,0.75953
30082,240.66,0.81445,0.0,0.1098,0.73137,0.76637
30083,240.66,0.81445,0.0,0.12941,0.72549,0.7712600000000001
30084,240.67,0.79883,0.0,0.11961,0.7215699999999999,0.77322
30085,240.68,0.7793,0.0,0.10392,0.7156899999999999,0.7722399999999999
30086,240.69,0.7753899999999999,0.0,0.10392,0.7156899999999999,0.77028
30087,240.7,0.76953,0.0,0.10392,0.7156899999999999,0.76637
30088,240.7,0.76953,0.0,0.098039,0.6902,0.76149
30089,240.71,0.75977,0.0,0.078431,0.7,0.75464
30090,240.72,0.76562,0.0,0.078431,0.72549,0.7478
30091,240.73,0.75977,0.0,0.078431,0.73137,0.7390000000000001
30092,240.74,0.76562,0.0,0.084314,0.73137,0.72923
30093,240.74,0.76562,0.0,0.08823500000000001,0.73137,0.7175
30094,240.75,0.76953,0.0,0.084314,0.72549,0.7047899999999999
30095,240.76,0.75,0.0,0.094118,0.72549,0.69208
30096,240.77,0.70508,0.0,0.098039,0.7156899999999999,0.68133
30097,240.78,0.76953,0.0,0.13333,0.7451,0.6705800000000001
30098,240.78,1.1152,0.0,0.34902,0.82157,0.6608
30099,240.79,1.4336,0.0,0.5098,0.8451,0.65103
30100,240.8,1.4531,0.0,0.17451,0.86667,0.64125
30101,240.81,0.68555,0.0,-0.11765,0.5549,0.63343
30102,240.82,0.64062,0.0,-0.047059,0.6098,0.62561
30103,240.82,0.73438,0.0,0.033333,0.69608,0.61779
30104,240.83,0.7441399999999999,0.0,0.06274500000000001,0.7156899999999999,0.61095
30105,240.84,0.73438,0.0,0.078431,0.7215699999999999,0.60411
30106,240.85,0.7441399999999999,0.0,0.08823500000000001,0.7156899999999999,0.59726
30107,240.86,0.74023,0.0,0.084314,0.7215699999999999,0.58944
30108,240.86,0.7441399999999999,0.0,0.078431,0.7098,0.5826
30109,240.87,0.74023,0.0,0.078431,0.69608,0.5747800000000001
30110,240.88,0.7441399999999999,0.0,0.084314,0.72549,0.56696
30111,240.89,0.7539100000000001,0.0,0.084314,0.73529,0.55914
30112,240.9,0.75,0.0,0.094118,0.73137,0.5532699999999999
30113,240.9,0.75977,0.0,0.08823500000000001,0.73137,0.54643
30114,240.91,0.75,0.0,0.08823500000000001,0.73529,0.53861
30115,240.92,0.7539100000000001,0.0,0.098039,0.73137,0.52981
30116,240.93,0.75977,0.0,0.10392,0.73137,0.5210199999999999
30117,240.94,0.75977,0.0,0.10392,0.72549,0.51222
30118,240.94,0.76562,0.0,0.10392,0.73137,0.50244
30119,240.95,0.7753899999999999,0.0,0.10392,0.73137,0.49462
30120,240.96,0.76562,0.0,0.10392,0.73529,0.4868
30121,240.97,0.7793,0.0,0.10392,0.73137,0.48094
30122,240.98,0.7793,0.0,0.1098,0.73137,0.47605
30123,240.98,0.7851600000000001,0.0,0.1098,0.73137,0.46921
30124,240.99,0.78906,0.0,0.11373,0.73529,0.46334
30125,241.0,0.81055,0.0,0.12353,0.73529,0.4565
30126,241.01,0.81055,0.0,0.11961,0.7411800000000001,0.44966000000000006
30127,241.02,0.8242200000000001,0.0,0.12353,0.7411800000000001,0.44282
30128,241.02,0.8242200000000001,0.0,0.13333,0.75098,0.43596999999999997
30129,241.03,0.8339799999999999,0.0,0.14902,0.7549,0.42913
30130,241.04,0.8339799999999999,0.0,0.14902,0.7411800000000001,0.42326
30131,241.05,0.84375,0.0,0.1549,0.7411800000000001,0.41838000000000003
30132,241.06,0.8496100000000001,0.0,0.14902,0.7451,0.41447
30133,241.06,0.84375,0.0,0.14902,0.7411800000000001,0.41251000000000004
30134,241.07,0.8398399999999999,0.0,0.1549,0.7451,0.41153
30135,241.08,0.84375,0.0,0.14902,0.7411800000000001,0.41056000000000004
30136,241.09,0.8300799999999999,0.0,0.13922,0.7411800000000001,0.40958
30137,241.1,0.8242200000000001,0.0,0.13333,0.73529,0.40665
30138,241.1,0.81445,0.0,0.12353,0.73529,0.40274
30139,241.11,0.79883,0.0,0.1098,0.73137,0.39883
30140,241.12,0.81055,0.0,0.11373,0.7215699999999999,0.39394
30141,241.13,0.79883,0.0,0.11373,0.7156899999999999,0.39100999999999997
30142,241.14,0.79492,0.0,0.1098,0.7156899999999999,0.38905
30143,241.14,0.7851600000000001,0.0,0.10392,0.7156899999999999,0.38905
30144,241.15,0.7851600000000001,0.0,0.10392,0.7098,0.38806999999999997
30145,241.16,0.7793,0.0,0.10392,0.7098,0.3871
30146,241.17,0.76953,0.0,0.098039,0.7098,0.38514
30147,241.18,0.76562,0.0,0.098039,0.7058800000000001,0.38319000000000003
30148,241.18,0.75977,0.0,0.10392,0.7058800000000001,0.37928
30149,241.19,0.7539100000000001,0.0,0.098039,0.7,0.37537
30150,241.2,0.75977,0.0,0.08823500000000001,0.7098,0.37146
30151,241.21,0.7539100000000001,0.0,0.08823500000000001,0.7098,0.36755
30152,241.22,0.75,0.0,0.094118,0.7058800000000001,0.36266
30153,241.22,0.75977,0.0,0.098039,0.7,0.35777
30154,241.23,0.7539100000000001,0.0,0.08823500000000001,0.7058800000000001,0.35386
30155,241.24,0.75,0.0,0.098039,0.7,0.34995
30156,241.25,0.7539100000000001,0.0,0.094118,0.69608,0.34702
30157,241.26,0.75,0.0,0.094118,0.7,0.34604
30158,241.26,0.7539100000000001,0.0,0.098039,0.7,0.34604
30159,241.27,0.75977,0.0,0.10392,0.7098,0.34995
30160,241.28,0.75977,0.0,0.11373,0.7058800000000001,0.35581999999999997
30161,241.29,0.75977,0.0,0.11373,0.7,0.36559
30162,241.3,0.75977,0.0,0.11961,0.7,0.38025
30163,241.3,0.76562,0.0,0.11961,0.7098,0.39883
30164,241.31,0.76953,0.0,0.12353,0.7098,0.41935
30165,241.32,0.76953,0.0,0.11373,0.7098,0.44378999999999996
30166,241.33,0.76562,0.0,0.10392,0.7098,0.47018999999999994
30167,241.34,0.7753899999999999,0.0,0.10392,0.7098,0.49658
30168,241.34,0.76953,0.0,0.1098,0.7058800000000001,0.52199
30169,241.35,0.7753899999999999,0.0,0.1098,0.7098,0.54448
30170,241.36,0.76562,0.0,0.1098,0.7098,0.56598
30171,241.37,0.7753899999999999,0.0,0.12353,0.7,0.5845600000000001
30172,241.38,0.76562,0.0,0.13333,0.6902,0.6002
30173,241.38,0.76953,0.0,0.12941,0.6902,0.61779
30174,241.39,0.76562,0.0,0.13922,0.6902,0.63441
30175,241.4,0.7753899999999999,0.0,0.12941,0.7,0.652
30176,241.41,0.7793,0.0,0.12353,0.7156899999999999,0.66764
30177,241.42,0.7793,0.0,0.11373,0.7156899999999999,0.6823100000000001
30178,241.42,0.7851600000000001,0.0,0.10392,0.7156899999999999,0.69501
30179,241.43,0.7851600000000001,0.0,0.098039,0.7156899999999999,0.7067399999999999
30180,241.44,0.79883,0.0,0.10392,0.7156899999999999,0.7165199999999999
30181,241.45,0.81055,0.0,0.098039,0.72549,0.72532
30182,241.46,0.79883,0.0,0.11961,0.73137,0.73216
30183,241.46,0.7793,0.0,0.098039,0.7156899999999999,0.73705
30184,241.47,0.76562,0.0,0.08823500000000001,0.7098,0.73998
30185,241.48,0.75977,0.0,0.078431,0.7156899999999999,0.7419399999999999
30186,241.49,0.75977,0.0,0.07451,0.7156899999999999,0.7438899999999999
30187,241.5,0.7539100000000001,0.0,0.06274500000000001,0.7156899999999999,0.7468199999999999
30188,241.5,0.75977,0.0,0.078431,0.7156899999999999,0.7478
30189,241.51,0.75977,0.0,0.07451,0.7156899999999999,0.7468199999999999
30190,241.52,0.75977,0.0,0.078431,0.7156899999999999,0.7429100000000001
30191,241.53,0.7539100000000001,0.0,0.06274500000000001,0.7156899999999999,0.73803
30192,241.54,0.75977,0.0,0.06274500000000001,0.7215699999999999,0.73118
